id,title,description,availability,condition,price,link,image_link,brand,google_product_category,quantity
zebra-shirt-001,"Oversized Zebra Print Shirt (Unisex)","Modern oversized zebra print shirt designed for quiet luxury. Premium polyester blend. Original ZAYN artwork.",in stock,new,74.90 USD,https://www.zaynbrand.com/go/zebra-shirt.html,https://i.etsystatic.com/60635710/r/il/a04de2/7348936752/il_794xN.7348936752_a19s.jpg,ZAYN,212,50
colorful-abstract-art-shirt-xs,"Colorful Abstract Art Shirt by ZAYN (XS)","Gallery-inspired abstract button-up blouse with quiet luxury styling.","in stock","new","64.91 USD","https://www.etsy.com/listing/4397061683/colorful-abstract-art-shirt-by-zayn","https://i.etsystatic.com/60635710/r/il/354309/7423200529/il_794xN.7423200529_fymj.jpg","ZAYN","Apparel & Accessories > Clothing > Shirts & Tops","50"
colorful-abstract-art-shirt-s,"Colorful Abstract Art Shirt by ZAYN (S)","Gallery-inspired abstract button-up blouse with quiet luxury styling.","in stock","new","64.91 USD","https://www.etsy.com/listing/4397061683/colorful-abstract-art-shirt-by-zayn","https://i.etsystatic.com/60635710/r/il/354309/7423200529/il_794xN.7423200529_fymj.jpg","ZAYN","Apparel & Accessories > Clothing > Shirts & Tops","50"
colorful-abstract-art-shirt-m,"Colorful Abstract Art Shirt by ZAYN (M)","Gallery-inspired abstract button-up blouse with quiet luxury styling.","in stock","new","64.91 USD","https://www.etsy.com/listing/4397061683/colorful-abstract-art-shirt-by-zayn","https://i.etsystatic.com/60635710/r/il/354309/7423200529/il_794xN.7423200529_fymj.jpg","ZAYN","Apparel & Accessories > Clothing > Shirts & Tops","50"
colorful-abstract-art-shirt-l,"Colorful Abstract Art Shirt by ZAYN (L)","Gallery-inspired abstract button-up blouse with quiet luxury styling.","in stock","new","64.91 USD","https://www.etsy.com/listing/4397061683/colorful-abstract-art-shirt-by-zayn","https://i.etsystatic.com/60635710/r/il/354309/7423200529/il_794xN.7423200529_fymj.jpg","ZAYN","Apparel & Accessories > Clothing > Shirts & Tops","50"
colorful-abstract-art-shirt-xl,"Colorful Abstract Art Shirt by ZAYN (XL)","Gallery-inspired abstract button-up blouse with quiet luxury styling.","in stock","new","64.91 USD","https://www.etsy.com/listing/4397061683/colorful-abstract-art-shirt-by-zayn","https://i.etsystatic.com/60635710/r/il/354309/7423200529/il_794xN.7423200529_fymj.jpg","ZAYN","Apparel & Accessories > Clothing > Shirts & Tops","50"
colorful-abstract-art-shirt-xxl,"Colorful Abstract Art Shirt by ZAYN (XXL)","Gallery-inspired abstract button-up blouse with quiet luxury styling.","in stock","new","64.91 USD","https://www.etsy.com/listing/4397061683/colorful-abstract-art-shirt-by-zayn","https://i.etsystatic.com/60635710/r/il/354309/7423200529/il_794xN.7423200529_fymj.jpg","ZAYN","Apparel & Accessories > Clothing > Shirts & Tops","50"
architectural-flow-monochrome-maxi-dress-s,"Architectural Flow Monochrome Maxi Dress by ZAYN (S)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-m,"Architectural Flow Monochrome Maxi Dress by ZAYN (M)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-l,"Architectural Flow Monochrome Maxi Dress by ZAYN (L)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-xl,"Architectural Flow Monochrome Maxi Dress by ZAYN (XL)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-xxl,"Architectural Flow Monochrome Maxi Dress by ZAYN (XXL)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-3xl,"Architectural Flow Monochrome Maxi Dress by ZAYN (3XL)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-4xl,"Architectural Flow Monochrome Maxi Dress by ZAYN (4XL)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
architectural-flow-monochrome-maxi-dress-5xl,"Architectural Flow Monochrome Maxi Dress by ZAYN (5XL)","Geometric navy-white maxi dress with quiet-luxury flow and gallery-inspired lines.",in stock,new,"74.91 USD","https://www.etsy.com/listing/4395332784/architectural-flow-monochrome-maxi-dress","https://i.etsystatic.com/60635710/r/il/5346be/7362072270/il_794xN.7362072270_lhg1.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-s,"Abstract Swirl Print A-Line Dress by ZAYN (S)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-m,"Abstract Swirl Print A-Line Dress by ZAYN (M)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-l,"Abstract Swirl Print A-Line Dress by ZAYN (L)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-xl,"Abstract Swirl Print A-Line Dress by ZAYN (XL)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-xxl,"Abstract Swirl Print A-Line Dress by ZAYN (XXL)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-3xl,"Abstract Swirl Print A-Line Dress by ZAYN (3XL)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-4xl,"Abstract Swirl Print A-Line Dress by ZAYN (4XL)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
abstract-swirl-print-a-line-dress-5xl,"Abstract Swirl Print A-Line Dress by ZAYN (5XL)","Colour-rich quiet luxury A-line dress with painterly abstract energy.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4395333431/abstract-swirl-print-a-line-dress-colour","https://i.etsystatic.com/60635710/r/il/a8688e/7375279328/il_794xN.7375279328_nq67.jpg","ZAYN","Apparel & Accessories > Clothing > Dresses","30"
vintage-old-miami-beach-hoodie-s,"Vintage Old Miami Beach Hoodie by ZAYN (S)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-m,"Vintage Old Miami Beach Hoodie by ZAYN (M)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-l,"Vintage Old Miami Beach Hoodie by ZAYN (L)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"74.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-xl,"Vintage Old Miami Beach Hoodie by ZAYN (XL)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"76.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-xxl,"Vintage Old Miami Beach Hoodie by ZAYN (2XL)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-3xl,"Vintage Old Miami Beach Hoodie by ZAYN (3XL)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"79.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-4xl,"Vintage Old Miami Beach Hoodie by ZAYN (4XL)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"84.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
vintage-old-miami-beach-hoodie-5xl,"Vintage Old Miami Beach Hoodie by ZAYN (5XL)","70s style cotton sweatshirt with Miami nostalgia and minimalist quiet luxury.",in stock,new,"84.90 USD","https://www.etsy.com/listing/4393260404/vintage-old-miami-beach-hoodie-70s-style","https://i.etsystatic.com/60635710/r/il/11889f/7396843533/il_794xN.7396843533_5qyg.jpg","ZAYN","Apparel & Accessories > Clothing > Hoodies","30"
navy-cream-striped-turtleneck-sweater-s,"Navy & Cream Striped Turtleneck Sweater by ZAYN (S)","Minimalist quiet luxury winter knit in navy-cream nautical striped pattern.",in stock,new,"64.90 USD","https://www.etsy.com/listing/4397295886/navy-cream-striped-turtleneck-sweater","https://i.etsystatic.com/60635710/r/il/d86d4f/7375281836/il_794xN.7375281836_3kqm.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
navy-cream-striped-turtleneck-sweater-m,"Navy & Cream Striped Turtleneck Sweater by ZAYN (M)","Minimalist quiet luxury winter knit in navy-cream nautical striped pattern.",in stock,new,"64.90 USD","https://www.etsy.com/listing/4397295886/navy-cream-striped-turtleneck-sweater","https://i.etsystatic.com/60635710/r/il/d86d4f/7375281836/il_794xN.7375281836_3kqm.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
navy-cream-striped-turtleneck-sweater-l,"Navy & Cream Striped Turtleneck Sweater by ZAYN (L)","Minimalist quiet luxury winter knit in navy-cream nautical striped pattern.",in stock,new,"64.90 USD","https://www.etsy.com/listing/4397295886/navy-cream-striped-turtleneck-sweater","https://i.etsystatic.com/60635710/r/il/d86d4f/7375281836/il_794xN.7375281836_3kqm.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
navy-cream-striped-turtleneck-sweater-xl,"Navy & Cream Striped Turtleneck Sweater by ZAYN (XL)","Minimalist quiet luxury winter knit in navy-cream nautical striped pattern.",in stock,new,"64.90 USD","https://www.etsy.com/listing/4397295886/navy-cream-striped-turtleneck-sweater","https://i.etsystatic.com/60635710/r/il/d86d4f/7375281836/il_794xN.7375281836_3kqm.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
navy-cream-striped-turtleneck-sweater-xxl,"Navy & Cream Striped Turtleneck Sweater by ZAYN (2XL)","Minimalist quiet luxury winter knit in navy-cream nautical striped pattern.",in stock,new,"64.90 USD","https://www.etsy.com/listing/4397295886/navy-cream-striped-turtleneck-sweater","https://i.etsystatic.com/60635710/r/il/d86d4f/7375281836/il_794xN.7375281836_3kqm.jpg","ZAYN","Apparel & Accessories > Clothing > Sweaters","30"
